שנה,סעיף מוביל,מספר בקשה,תיאור בקשה,קוד שינוי,שם שינוי,קוד סוג בקשה,שם סוג בקשה,מספר וועדה,קוד תוכנית,שם תוכנית,הוצאות נטו,הוצאה מותנית בהכנסה,הכנסה מיועדת,הרשאה להתחייב,שיא כא
2011,20,027,פנייה 2 אוקטובר 2011,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,564,202819,שעורי עזר ופעולות טפוח,-3,0,0,0,0
2011,20,027,פנייה 2 אוקטובר 2011,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,564,202820,שכר לימוד על יסודי,"-3,897",0,0,0,0
2011,20,027,פנייה 2 אוקטובר 2011,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,564,202908,חינוך עצמאי,"3,488",0,0,0,0
2011,20,027,פנייה 2 אוקטובר 2011,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,564,202909,פעולות החינוך העצמאי,"3,981",0,0,0,0
2011,20,027,פנייה 2 אוקטובר 2011,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,564,202910,חינוך מוכר אחר,"9,026",0,0,0,0
2011,20,027,פנייה 2 אוקטובר 2011,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,564,202915,מעיין החינוך התורני,"22,975",0,0,0,0
2011,20,027,פנייה 2 אוקטובר 2011,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,564,203004,ייעוץ ופיקוח על הבניה,-192,0,0,0,0
2011,20,027,פנייה 2 אוקטובר 2011,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,564,203007,בתי ספר חקלאיים,"3,624",0,0,0,0
2011,20,027,פנייה 2 אוקטובר 2011,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,564,203009,פיתוח לטלויזיה הלימודית,0,"1,500","-1,500",0,0
2011,20,027,פנייה 2 אוקטובר 2011,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,564,203011,מענקים לפיתוח מבני,"2,900",0,0,0,0
2011,20,027,פנייה 2 אוקטובר 2011,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,564,203013,שיפוץ מבני חינוך,500,0,0,0,0
2011,20,027,פנייה 2 אוקטובר 2011,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,564,203015,"שיפוצים והצטיידות בבי""ס","-5,167",0,0,0,0
2011,20,027,פנייה 2 אוקטובר 2011,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,564,203120,מוסדות להשכלה,"-3,735",0,0,0,0
2011,20,027,פנייה 2 אוקטובר 2011,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,564,203122,תרבות יהודית,"11,030",0,0,0,0
2011,20,027,פנייה 2 אוקטובר 2011,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,564,203202,"חינוך גופני בבתיה""ס",450,0,0,0,0
2011,20,027,פנייה 2 אוקטובר 2011,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,564,203301,כח אדם,0,0,0,0,0
2011,20,027,פנייה 2 אוקטובר 2011,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,564,203302,הפקות עצמיות,0,"-1,500","1,500",0,0
2011,20,027,פנייה 2 אוקטובר 2011,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,564,203303,הוצאות שידור,"-6,105",0,0,0,0
2011,20,027,פנייה 2 אוקטובר 2011,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,564,203304,הנהלה וכלליות,0,500,-500,0,0
2011,20,027,פנייה 2 אוקטובר 2011,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,564,203804,תמיכה בכוללים,"1,772",0,0,0,0
2011,20,027,פנייה 2 אוקטובר 2011,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,564,203812,תמיכות ומענקים למוסדות,"8,000",0,0,0,0
2011,20,027,פנייה 2 אוקטובר 2011,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,564,203821,מלגת לימודים לאברכים,"16,115",0,0,0,0
2011,20,027,פנייה 2 אוקטובר 2011,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,564,470101,רזרבה כללית,0,0,0,"-50,000",0
2011,20,028,העברה לסעיף 60,8,לרזרבה כללית,2,אישור ועדה,591,202113,רזרבה לפעולות שונות,0,0,0,"-5,000",0
2011,20,028,העברה לסעיף 60,8,לרזרבה כללית,2,אישור ועדה,591,202609,שירותי עזר במערכת,"-2,250",0,0,0,0
2011,20,028,העברה לסעיף 60,8,לרזרבה כללית,2,אישור ועדה,591,203015,"שיפוצים והצטיידות בבי""ס","-5,000",0,0,0,0
2011,20,028,העברה לסעיף 60,8,לרזרבה כללית,2,אישור ועדה,591,470102,תוכנית מעבר - רזרבה,"7,250",0,0,"5,000",0
2011,20,029,"גג לגג עם איכות סביבה, תמ""ת ורוה""מ",9,מרזרבה כללית,2,אישור ועדה,612,202305,מוסדות להכשרת מורים,"1,500",0,0,0,0
2011,20,029,"גג לגג עם איכות סביבה, תמ""ת ורוה""מ",9,מרזרבה כללית,2,אישור ועדה,612,202308,השתלמות מורים וגננות,"1,340",0,0,0,0
2011,20,029,"גג לגג עם איכות סביבה, תמ""ת ורוה""מ",9,מרזרבה כללית,2,אישור ועדה,612,202414,חינוך לא פורמאלי,"3,378",0,0,0,0
2011,20,029,"גג לגג עם איכות סביבה, תמ""ת ורוה""מ",9,מרזרבה כללית,2,אישור ועדה,612,202417,תוכניות ויוזמות,500,0,0,0,0
2011,20,029,"גג לגג עם איכות סביבה, תמ""ת ורוה""מ",9,מרזרבה כללית,2,אישור ועדה,612,202611,שעות תקן-חינוך יסודי,"3,915",0,0,0,0
2011,20,029,"גג לגג עם איכות סביבה, תמ""ת ורוה""מ",9,מרזרבה כללית,2,אישור ועדה,612,202706,חינוך טכנולוגי ומדעי,327,0,0,0,0
2011,20,029,"גג לגג עם איכות סביבה, תמ""ת ורוה""מ",9,מרזרבה כללית,2,אישור ועדה,612,202709,שכר לימוד על יסודי,"-3,505",0,0,0,0
2011,20,029,"גג לגג עם איכות סביבה, תמ""ת ורוה""מ",9,מרזרבה כללית,2,אישור ועדה,612,202711,מלגות ומענקים לתלמידים,"2,000",0,0,0,0
2011,20,029,"גג לגג עם איכות סביבה, תמ""ת ורוה""מ",9,מרזרבה כללית,2,אישור ועדה,612,203122,תרבות יהודית,"1,005",0,0,0,0
2011,20,029,"גג לגג עם איכות סביבה, תמ""ת ורוה""מ",9,מרזרבה כללית,2,אישור ועדה,612,203302,הפקות עצמיות,377,0,0,0,0
2011,20,029,"גג לגג עם איכות סביבה, תמ""ת ורוה""מ",9,מרזרבה כללית,2,אישור ועדה,612,470102,תוכנית מעבר - רזרבה,"-10,837",0,0,0,0
2011,20,030,העברת עודפים לא מחוייבים,5,עודפים,3,הודעה לועדה,0,202113,רזרבה לפעולות שונות,"299,993",0,0,0,0
2011,20,031,העברת מזומן למינהל הפיתוח,8,לרזרבה כללית,2,אישור ועדה,627,202113,רזרבה לפעולות שונות,"-158,993",0,0,0,0
2011,20,031,העברת מזומן למינהל הפיתוח,8,לרזרבה כללית,2,אישור ועדה,627,470102,תוכנית מעבר - רזרבה,"158,993",0,0,0,0
2011,20,032,העברה לביטחון,8,לרזרבה כללית,2,אישור ועדה,629,202113,רזרבה לפעולות שונות,"-141,000",0,0,0,0
2011,20,032,העברה לביטחון,8,לרזרבה כללית,2,אישור ועדה,629,470102,תוכנית מעבר - רזרבה,"141,000",0,0,0,0
2011,20,033,השתתפות במשרד הרווחה,7,שינוי פנימי,1,אישור אגף,0,202402,שירותי חינוך ורווחה,0,0,0,0,0
2011,20,033,השתתפות במשרד הרווחה,7,שינוי פנימי,1,אישור אגף,0,202408,שירות פסיכולוגי,0,0,0,0,0
2011,20,033,השתתפות במשרד הרווחה,7,שינוי פנימי,1,אישור אגף,0,202609,שירותי עזר במערכת,0,0,0,0,0
2011,20,034,יד ושם איסוף עדויות,7,שינוי פנימי,1,אישור אגף,0,202405,הוראת המקצועות תוכניות,0,0,0,0,0
2011,20,035,העברה לפנים ולחקלאות,8,לרזרבה כללית,2,אישור ועדה,642,202605,הוראת המקצועות תוכניות,-700,0,0,0,0
2011,20,035,העברה לפנים ולחקלאות,8,לרזרבה כללית,2,אישור ועדה,642,202706,חינוך טכנולוגי ומדעי,-50,0,0,0,0
2011,20,035,העברה לפנים ולחקלאות,8,לרזרבה כללית,2,אישור ועדה,642,470102,תוכנית מעבר - רזרבה,750,0,0,0,0
2011,20,036,"גג לגג מרוה""מ",9,מרזרבה כללית,2,אישור ועדה,655,202401,תכניות לקידום החינוך,"24,500",0,0,0,0
2011,20,036,"גג לגג מרוה""מ",9,מרזרבה כללית,2,אישור ועדה,655,202405,הוראת המקצועות תוכניות,"1,800",0,0,0,0
2011,20,036,"גג לגג מרוה""מ",9,מרזרבה כללית,2,אישור ועדה,655,202414,חינוך לא פורמאלי,"2,000",0,0,0,0
2011,20,036,"גג לגג מרוה""מ",9,מרזרבה כללית,2,אישור ועדה,655,202416,חינוך מבוגרים,500,0,0,0,0
2011,20,036,"גג לגג מרוה""מ",9,מרזרבה כללית,2,אישור ועדה,655,202609,שירותי עזר במערכת,70,0,0,0,0
2011,20,036,"גג לגג מרוה""מ",9,מרזרבה כללית,2,אישור ועדה,655,470102,תוכנית מעבר - רזרבה,"-28,870",0,0,0,0
2011,20,037,פניית עז לתמורה השלמת השכלה ויד ושם,7,שינוי פנימי,2,אישור ועדה,692,202305,מוסדות להכשרת מורים,700,0,0,0,0
2011,20,037,פניית עז לתמורה השלמת השכלה ויד ושם,7,שינוי פנימי,2,אישור ועדה,692,202405,הוראת המקצועות תוכניות,0,0,0,0,0
2011,20,037,פניית עז לתמורה השלמת השכלה ויד ושם,7,שינוי פנימי,2,אישור ועדה,692,202414,חינוך לא פורמאלי,"-3,000",0,0,0,0
2011,20,037,פניית עז לתמורה השלמת השכלה ויד ושם,7,שינוי פנימי,2,אישור ועדה,692,202416,חינוך מבוגרים,"2,760",0,0,0,0
2011,20,037,פניית עז לתמורה השלמת השכלה ויד ושם,7,שינוי פנימי,2,אישור ועדה,692,202420,הטמעת הרפורמה במערכת,"2,485",0,0,0,0
2011,20,037,פניית עז לתמורה השלמת השכלה ויד ושם,7,שינוי פנימי,2,אישור ועדה,692,202609,שירותי עזר במערכת,"-2,945",0,0,0,0
2011,20,038,השתתפויות,7,שינוי פנימי,2,אישור ועדה,701,202405,הוראת המקצועות תוכניות,0,0,0,0,0
2011,20,038,השתתפויות,7,שינוי פנימי,2,אישור ועדה,701,202408,שירות פסיכולוגי,312,0,0,0,0
2011,20,038,השתתפויות,7,שינוי פנימי,2,אישור ועדה,701,202416,חינוך מבוגרים,0,0,0,0,0
2011,20,038,השתתפויות,7,שינוי פנימי,2,אישור ועדה,701,202712,קידום ועידוד החינוך העל,-312,0,0,0,0
2011,20,038,השתתפויות,7,שינוי פנימי,2,אישור ועדה,701,203804,תמיכה בכוללים,0,0,0,0,0
2011,20,039,"גג לגג עם בריאות, רוה""מ, תרבות",9,מרזרבה כללית,2,אישור ועדה,716,202112,פעולות ויוזמות במערכת,"-2,000",0,0,0,0
2011,20,039,"גג לגג עם בריאות, רוה""מ, תרבות",9,מרזרבה כללית,2,אישור ועדה,716,202206,ביטחון ובטיחות במוסדות,-92,0,0,0,0
2011,20,039,"גג לגג עם בריאות, רוה""מ, תרבות",9,מרזרבה כללית,2,אישור ועדה,716,202401,תכניות לקידום החינוך,"19,067",0,0,0,0
2011,20,039,"גג לגג עם בריאות, רוה""מ, תרבות",9,מרזרבה כללית,2,אישור ועדה,716,202405,הוראת המקצועות תוכניות,"1,700",0,0,0,0
2011,20,039,"גג לגג עם בריאות, רוה""מ, תרבות",9,מרזרבה כללית,2,אישור ועדה,716,202414,חינוך לא פורמאלי,"1,000",0,0,0,0
2011,20,039,"גג לגג עם בריאות, רוה""מ, תרבות",9,מרזרבה כללית,2,אישור ועדה,716,202417,תוכניות ויוזמות,-60,0,0,0,0
2011,20,039,"גג לגג עם בריאות, רוה""מ, תרבות",9,מרזרבה כללית,2,אישור ועדה,716,202605,הוראת המקצועות תוכניות,200,0,0,0,0
2011,20,039,"גג לגג עם בריאות, רוה""מ, תרבות",9,מרזרבה כללית,2,אישור ועדה,716,202611,שעות תקן-חינוך יסודי,450,0,0,0,0
2011,20,039,"גג לגג עם בריאות, רוה""מ, תרבות",9,מרזרבה כללית,2,אישור ועדה,716,470102,תוכנית מעבר - רזרבה,"-20,265",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202102,פעולות לשכת הדובר,300,0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202104,פרסי ישראל,-313,0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202105,מיכון,"10,935",315,-315,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202107,מחקרים וסטטיסטיקה,-145,0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202108,קשרי חוץ,-98,0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202109,התאמת מערכת החינוך,-24,0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202111,אגף החינוך הדתי,"3,508",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202112,פעולות ויוזמות במערכת,"-4,385",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202113,רזרבה לפעולות שונות,"-7,819",0,0,"-4,106",0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202114,הקצבות לחינוך ותרבות,0,"2,482","-2,482",0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202116,הרשות הארצית למדידה,"-4,490",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202121,רזרבה לשכר,"-48,027",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202203,השתלמות והדרכה,"-1,284",500,-500,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202204,אחזקת המשרד,"18,084",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202206,ביטחון ובטיחות במוסדות,"5,000",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202301,תנאי שרות,"1,458",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202302,פעולות מיוחדות למורים,"10,660",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202305,מוסדות להכשרת מורים,"19,479",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202306,הלוואות מותנות לתלמידי,-10,0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202308,השתלמות מורים וגננות,"6,307",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202311,פיתוח מנהיגות בית,-776,0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202401,תכניות לקידום החינוך,"-3,445",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202402,שירותי חינוך ורווחה,"10,113",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202404,מענק ירושלים הבירה,"5,850",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202405,הוראת המקצועות תוכניות,"-24,768",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202408,שירות פסיכולוגי,"-8,241",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202409,חינוך יהודי בתפוצות,"10,000",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202410,תמיכות מיוחדות,"2,000",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202412,"מתנס""ים","3,112",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202414,חינוך לא פורמאלי,"2,740",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202417,תוכניות ויוזמות,"-4,158",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202418,חינוך לדמוקרטיה ויהדות,-86,0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202420,הטמעת הרפורמה במערכת,"-1,700",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202505,פעילות בחינוך קדם יסודי,-199,0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202510,גני חובה,-308,0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202602,שירותי חינוך ורווחה,460,0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202605,הוראת המקצועות תוכניות,"-3,534",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202609,שירותי עזר במערכת,"-28,624",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202611,שעות תקן-חינוך יסודי,"-71,975","9,000","-9,000",0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202612,חינוך מיוחד,"26,450",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202615,ילדים מחוננים,-386,0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202703,"שעות תקן חט""ב","-4,908",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202704,"שירותי עזר בחט""ב","2,766",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202705,הוראת המקצועות תוכניות,"-13,748",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202706,חינוך טכנולוגי ומדעי,"1,814",0,0,"4,106",0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202708,תלמידים בפנימיות ומרכזי,"-3,200",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202709,שכר לימוד על יסודי,"-9,885",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202710,אגף הבחינות,-466,0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202711,מלגות ומענקים לתלמידים,"3,319",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202712,קידום ועידוד החינוך העל,"1,528",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202716,פעולות יוזמות בחינוך,-830,0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202802,שירותים מרכזים,100,0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202803,אמרכלות,230,0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202804,אחזקת תלמידים בפנימיות,"-9,868",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202805,שירותי עזר ביסודי ז'-ט',"11,171",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202806,חינוך והוראה-שכר מורים,316,0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202808,תמיכה בבתי ספר,"9,450",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202810,"ביה""ס הממשלתי בימה",0,80,-80,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202811,"ביה""ס הממשלתי עין כרם",0,220,-220,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202812,"ביה""ס הממשלתי אשל",0,400,-400,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202813,"ביה""ס הממשלתי כדורי",0,-350,350,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202816,יוזמות ופעולות מיוחדות,300,0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202817,הוראת החקלאות ומקצועות,"6,347",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202818,"מרכזי נוער ובתי""ס","-3,150",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202819,שעורי עזר ופעולות טפוח,"-19,518",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202820,שכר לימוד על יסודי,"5,815",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202908,חינוך עצמאי,"8,045",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202909,פעולות החינוך העצמאי,-430,0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202910,חינוך מוכר אחר,"4,696",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,202915,מעיין החינוך התורני,"23,117",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,203003,ישובים נתמכים,"-1,937",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,203004,ייעוץ ופיקוח על הבניה,-729,0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,203005,הסעת תלמידים,"-3,658",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,203007,בתי ספר חקלאיים,"7,000",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,203009,פיתוח לטלויזיה הלימודית,172,0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,203011,מענקים לפיתוח מבני,293,0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,203013,שיפוץ מבני חינוך,"1,000",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,203015,"שיפוצים והצטיידות בבי""ס",178,0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,203122,תרבות יהודית,"11,550",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,203202,"חינוך גופני בבתיה""ס",247,0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,203301,כח אדם,"5,690",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,203302,הפקות עצמיות,30,0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,203303,הוצאות שידור,-686,0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,203304,הנהלה וכלליות,894,0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,203804,תמיכה בכוללים,"36,284",0,0,0,0
2011,20,040,פניית סוף שנה,6,הגדלה רגילה,2,אישור ועדה,727,203821,מלגת לימודים לאברכים,"9,000",0,0,0,0
2011,20,041,השתתפות משרד הבטחון,7,שינוי פנימי,1,אישור אגף,0,202712,קידום ועידוד החינוך העל,0,0,0,0,0
2011,20,042,"פניית גג לגג עם תמ""ת נגב גליל",9,מרזרבה כללית,2,אישור ועדה,736,202405,הוראת המקצועות תוכניות,"1,000",0,0,0,0
2011,20,042,"פניית גג לגג עם תמ""ת נגב גליל",9,מרזרבה כללית,2,אישור ועדה,736,202414,חינוך לא פורמאלי,200,0,0,0,0
2011,20,042,"פניית גג לגג עם תמ""ת נגב גליל",9,מרזרבה כללית,2,אישור ועדה,736,202417,תוכניות ויוזמות,"1,000",0,0,0,0
2011,20,042,"פניית גג לגג עם תמ""ת נגב גליל",9,מרזרבה כללית,2,אישור ועדה,736,470102,תוכנית מעבר - רזרבה,"-2,200",0,0,0,0
2011,20,043,"העברת 500 אלפי ש""ח למפעל להכשרת ילדי ישר",9,מרזרבה כללית,2,אישור ועדה,738,203013,שיפוץ מבני חינוך,500,0,0,0,0
2011,20,043,"העברת 500 אלפי ש""ח למפעל להכשרת ילדי ישר",9,מרזרבה כללית,2,אישור ועדה,738,470102,תוכנית מעבר - רזרבה,-500,0,0,0,0
2011,20,044,"גידול טבעי שליש תשע""ב",7,שינוי פנימי,2,אישור ועדה,774,202107,מחקרים וסטטיסטיקה,"-1,678",0,0,0,0
2011,20,044,"גידול טבעי שליש תשע""ב",7,שינוי פנימי,2,אישור ועדה,774,202113,רזרבה לפעולות שונות,"-12,057",0,0,0,0
2011,20,044,"גידול טבעי שליש תשע""ב",7,שינוי פנימי,2,אישור ועדה,774,202206,ביטחון ובטיחות במוסדות,524,0,0,0,0
2011,20,044,"גידול טבעי שליש תשע""ב",7,שינוי פנימי,2,אישור ועדה,774,202405,הוראת המקצועות תוכניות,"-2,250",0,0,0,0
2011,20,044,"גידול טבעי שליש תשע""ב",7,שינוי פנימי,2,אישור ועדה,774,202408,שירות פסיכולוגי,"1,997",0,0,0,0
2011,20,044,"גידול טבעי שליש תשע""ב",7,שינוי פנימי,2,אישור ועדה,774,202510,גני חובה,"5,206",0,0,0,0
2011,20,044,"גידול טבעי שליש תשע""ב",7,שינוי פנימי,2,אישור ועדה,774,202602,שירותי חינוך ורווחה,386,0,0,0,0
2011,20,044,"גידול טבעי שליש תשע""ב",7,שינוי פנימי,2,אישור ועדה,774,202605,הוראת המקצועות תוכניות,"-2,897",0,0,0,0
2011,20,044,"גידול טבעי שליש תשע""ב",7,שינוי פנימי,2,אישור ועדה,774,202609,שירותי עזר במערכת,"-10,847",0,0,0,0
2011,20,044,"גידול טבעי שליש תשע""ב",7,שינוי פנימי,2,אישור ועדה,774,202611,שעות תקן-חינוך יסודי,"7,891",0,0,0,0
2011,20,044,"גידול טבעי שליש תשע""ב",7,שינוי פנימי,2,אישור ועדה,774,202612,חינוך מיוחד,"43,675",0,0,0,0
2011,20,044,"גידול טבעי שליש תשע""ב",7,שינוי פנימי,2,אישור ועדה,774,202620,גידול טבעי במערכת,"-75,139",0,0,0,0
2011,20,044,"גידול טבעי שליש תשע""ב",7,שינוי פנימי,2,אישור ועדה,774,202703,"שעות תקן חט""ב","10,783",0,0,0,0
2011,20,044,"גידול טבעי שליש תשע""ב",7,שינוי פנימי,2,אישור ועדה,774,202704,"שירותי עזר בחט""ב","2,415",0,0,0,0
