שנה,סעיף מוביל,מספר בקשה,תיאור בקשה,קוד שינוי,שם שינוי,קוד סוג בקשה,שם סוג בקשה,מספר וועדה,קוד תוכנית,שם תוכנית,הוצאות נטו,הוצאה מותנית בהכנסה,הכנסה מיועדת,הרשאה להתחייב,שיא כא
2009,29,110,"פריסת קיצוץ, תוספת בגין שריונים 2008",9,מרזרבה כללית,2,אישור ועדה,328,290816,אמרכלות,-165,0,0,0,0
2009,29,110,"פריסת קיצוץ, תוספת בגין שריונים 2008",9,מרזרבה כללית,2,אישור ועדה,328,290818,הסדרת ההתיישבות,0,0,0,0,0
2009,29,110,"פריסת קיצוץ, תוספת בגין שריונים 2008",9,מרזרבה כללית,2,אישור ועדה,328,470101,רזרבה כללית,-489,0,0,0,0
2009,29,111,השתתפות במשרד לשירותי דת,8,לרזרבה כללית,2,אישור ועדה,409,290601,שכר,-120,0,0,0,-1
2009,29,111,השתתפות במשרד לשירותי דת,8,לרזרבה כללית,2,אישור ועדה,409,470101,רזרבה כללית,0,0,0,0,1
2009,29,111,השתתפות במשרד לשירותי דת,8,לרזרבה כללית,2,אישור ועדה,409,470102,תוכנית מעבר - רזרבה,120,0,0,0,0
2009,29,112,משלימה ל-70-912,9,מרזרבה כללית,2,אישור ועדה,537,290801,הנהלת המשרד,-1291,0,0,0,0
2009,29,112,משלימה ל-70-912,9,מרזרבה כללית,2,אישור ועדה,537,290809,אגף אכלוס,1291,0,0,0,0
2009,29,112,משלימה ל-70-912,9,מרזרבה כללית,2,אישור ועדה,537,290814,שיקום שכונות,1500,0,0,0,0
2009,29,112,משלימה ל-70-912,9,מרזרבה כללית,2,אישור ועדה,537,470102,תוכנית מעבר - רזרבה,"-1,500",0,0,0,0
2009,29,113,"רשות הבדואים העברה ממ""י",9,מרזרבה כללית,2,אישור ועדה,541,290601,שכר,589,0,0,0,4
2009,29,113,"רשות הבדואים העברה ממ""י",9,מרזרבה כללית,2,אישור ועדה,541,290805,השתתפויות,30,0,0,0,0
2009,29,113,"רשות הבדואים העברה ממ""י",9,מרזרבה כללית,2,אישור ועדה,541,290816,אמרכלות,20,0,0,0,0
2009,29,113,"רשות הבדואים העברה ממ""י",9,מרזרבה כללית,2,אישור ועדה,541,290818,הסדרת ההתיישבות,3666,0,0,0,0
2009,29,113,"רשות הבדואים העברה ממ""י",9,מרזרבה כללית,2,אישור ועדה,541,470101,רזרבה כללית,0,0,0,0,-4
2009,29,113,"רשות הבדואים העברה ממ""י",9,מרזרבה כללית,2,אישור ועדה,541,470102,תוכנית מעבר - רזרבה,-4305,0,0,0,0
2009,29,114,"משלימה ל-70-920, ול-42-903",7,שינוי פנימי,1,אישור אגף,0,290814,שיקום שכונות,0,0,0,0,0
2009,29,115,"שינויים פנימים + עודפים מרוה""מ",9,מרזרבה כללית,2,אישור ועדה,553,290801,הנהלת המשרד,"3,809",0,0,0,0
2009,29,115,"שינויים פנימים + עודפים מרוה""מ",9,מרזרבה כללית,2,אישור ועדה,553,290806,יחידת המדען הראשי,-166,0,0,0,0
2009,29,115,"שינויים פנימים + עודפים מרוה""מ",9,מרזרבה כללית,2,אישור ועדה,553,290807,היחידה לעיבוד נתונים,0,0,0,0,0
2009,29,115,"שינויים פנימים + עודפים מרוה""מ",9,מרזרבה כללית,2,אישור ועדה,553,290809,אגף אכלוס,-372,0,0,0,0
2009,29,115,"שינויים פנימים + עודפים מרוה""מ",9,מרזרבה כללית,2,אישור ועדה,553,290811,נכסים ודיור,-113,0,0,0,0
2009,29,115,"שינויים פנימים + עודפים מרוה""מ",9,מרזרבה כללית,2,אישור ועדה,553,290814,שיקום שכונות,1500,0,0,0,0
2009,29,115,"שינויים פנימים + עודפים מרוה""מ",9,מרזרבה כללית,2,אישור ועדה,553,290816,אמרכלות,-733,0,0,0,0
2009,29,115,"שינויים פנימים + עודפים מרוה""מ",9,מרזרבה כללית,2,אישור ועדה,553,290817,רשם הקבלנים,-2425,0,0,0,0
2009,29,115,"שינויים פנימים + עודפים מרוה""מ",9,מרזרבה כללית,2,אישור ועדה,553,470102,תוכנית מעבר - רזרבה,-1500,0,0,0,0
2009,29,116,רכבים,7,שינוי פנימי,2,אישור ועדה,601,290801,הנהלת המשרד,590,0,0,0,0
2009,29,116,רכבים,7,שינוי פנימי,2,אישור ועדה,601,290816,אמרכלות,300,0,0,0,0
2009,29,116,רכבים,7,שינוי פנימי,2,אישור ועדה,601,290817,רשם הקבלנים,"-2,090",0,0,0,0
2009,29,116,רכבים,7,שינוי פנימי,2,אישור ועדה,601,290818,הסדרת ההתיישבות,"1,200",0,0,0,0
2009,30,101,עודפים מחוייבים ללא השתתפות,5,עודפים,3,הודעה לועדה,0,300111,הנהלת המשרד - הסברה,106,0,0,0,0
2009,30,101,עודפים מחוייבים ללא השתתפות,5,עודפים,3,הודעה לועדה,0,300112,אמרכלות,5859,0,0,0,0
2009,30,101,עודפים מחוייבים ללא השתתפות,5,עודפים,3,הודעה לועדה,0,300121,תכנון ומחקר,342,0,0,0,0
2009,30,101,עודפים מחוייבים ללא השתתפות,5,עודפים,3,הודעה לועדה,0,300132,מידע לעולים,622,0,0,0,0
2009,30,101,עודפים מחוייבים ללא השתתפות,5,עודפים,3,הודעה לועדה,0,300135,מחשוב,"1,097",0,0,0,0
2009,30,101,עודפים מחוייבים ללא השתתפות,5,עודפים,3,הודעה לועדה,0,300212,קבלת עולים והסעתם,419,0,0,0,0
2009,30,101,עודפים מחוייבים ללא השתתפות,5,עודפים,3,הודעה לועדה,0,300214,סיוע לאוכלוסיות יחודיות,8406,0,0,0,0
2009,30,101,עודפים מחוייבים ללא השתתפות,5,עודפים,3,הודעה לועדה,0,300215,פעולות עם נוער עולה,88,0,0,0,0
2009,30,101,עודפים מחוייבים ללא השתתפות,5,עודפים,3,הודעה לועדה,0,300217,שרותים לעולים קשישים,33,0,0,0,0
2009,30,101,עודפים מחוייבים ללא השתתפות,5,עודפים,3,הודעה לועדה,0,300219,סיוע בקידום העסקה,1164,0,0,0,0
2009,30,101,עודפים מחוייבים ללא השתתפות,5,עודפים,3,הודעה לועדה,0,300220,סיוע בתעסוקת עולים,8593,0,0,0,0
2009,30,101,עודפים מחוייבים ללא השתתפות,5,עודפים,3,הודעה לועדה,0,300221,סיוע לאמנים וספורטאים,"6,132",0,0,0,0
2009,30,101,עודפים מחוייבים ללא השתתפות,5,עודפים,3,הודעה לועדה,0,300223,סיוע בתעסוקת עולים,"11,637",0,0,0,0
2009,30,101,עודפים מחוייבים ללא השתתפות,5,עודפים,3,הודעה לועדה,0,300225,קליטת הבאים מאתיופיה,"36,816",0,0,0,0
2009,30,101,עודפים מחוייבים ללא השתתפות,5,עודפים,3,הודעה לועדה,0,300322,פעולות מינהל הסטודנטים,8253,0,0,0,0
2009,30,101,עודפים מחוייבים ללא השתתפות,5,עודפים,3,הודעה לועדה,0,300411,פעולות קליטה בקהילה,"16,017",0,0,0,0
2009,30,101,עודפים מחוייבים ללא השתתפות,5,עודפים,3,הודעה לועדה,0,300412,לימודי יהדות,"8,799",0,0,0,0
2009,30,101,עודפים מחוייבים ללא השתתפות,5,עודפים,3,הודעה לועדה,0,300502,קליטה ישירה מארצות,52,0,0,0,0
2009,30,101,עודפים מחוייבים ללא השתתפות,5,עודפים,3,הודעה לועדה,0,300503,מקבצי דיור - השלמת שכר,"10,275",0,0,0,0
2009,30,101,עודפים מחוייבים ללא השתתפות,5,עודפים,3,הודעה לועדה,0,300611,שירותים מרכזיים נהול,"1,764",0,0,0,0
2009,30,101,עודפים מחוייבים ללא השתתפות,5,עודפים,3,הודעה לועדה,0,300614,סיוע במלגות למדענים,"9,649",0,0,0,0
2009,30,101,עודפים מחוייבים ללא השתתפות,5,עודפים,3,הודעה לועדה,0,300615,תכנית קליטת מדענים,"16,157",0,0,0,0
2009,30,101,עודפים מחוייבים ללא השתתפות,5,עודפים,3,הודעה לועדה,0,300811,תכנית החומש לעולי,"3,488",0,0,0,0
2009,30,101,עודפים מחוייבים ללא השתתפות,5,עודפים,3,הודעה לועדה,0,300812,טיפול שכונתי - עולי,4341,0,0,0,0
2009,30,101,עודפים מחוייבים ללא השתתפות,5,עודפים,3,הודעה לועדה,0,301001,תוכנית לעידוד העלייה,"47,465",0,0,0,0
2009,30,101,עודפים מחוייבים ללא השתתפות,5,עודפים,3,הודעה לועדה,0,301101,תוכנית לחיזוק הצפון,610,0,0,0,0
2009,30,102,שינויים פנימיים אוגוסט,6,הגדלה רגילה,2,אישור ועדה,69,300101,שכר,0,0,0,0,0
2009,30,102,שינויים פנימיים אוגוסט,6,הגדלה רגילה,2,אישור ועדה,69,300112,אמרכלות,0,0,0,0,0
2009,30,102,שינויים פנימיים אוגוסט,6,הגדלה רגילה,2,אישור ועדה,69,300214,סיוע לאוכלוסיות יחודיות,"1,330",0,0,0,0
2009,30,102,שינויים פנימיים אוגוסט,6,הגדלה רגילה,2,אישור ועדה,69,300221,סיוע לאמנים וספורטאים,0,0,0,0,0
2009,30,102,שינויים פנימיים אוגוסט,6,הגדלה רגילה,2,אישור ועדה,69,300322,פעולות מינהל הסטודנטים,0,-13355,13355,0,0
2009,30,102,שינויים פנימיים אוגוסט,6,הגדלה רגילה,2,אישור ועדה,69,300411,פעולות קליטה בקהילה,750,0,0,0,0
2009,30,102,שינויים פנימיים אוגוסט,6,הגדלה רגילה,2,אישור ועדה,69,300502,קליטה ישירה מארצות,"-6,080",0,0,0,0
2009,30,102,שינויים פנימיים אוגוסט,6,הגדלה רגילה,2,אישור ועדה,69,301001,תוכנית לעידוד העלייה,"4,000",3000,-3000,0,0
2009,30,103,קואליציוני ישראל ביתנו,9,מרזרבה כללית,2,אישור ועדה,82,300220,סיוע בתעסוקת עולים,"5,000",0,0,0,0
2009,30,103,קואליציוני ישראל ביתנו,9,מרזרבה כללית,2,אישור ועדה,82,300221,סיוע לאמנים וספורטאים,"4,000",0,0,0,0
2009,30,103,קואליציוני ישראל ביתנו,9,מרזרבה כללית,2,אישור ועדה,82,300223,סיוע בתעסוקת עולים,3000,0,0,0,0
2009,30,103,קואליציוני ישראל ביתנו,9,מרזרבה כללית,2,אישור ועדה,82,300322,פעולות מינהל הסטודנטים,"7,000",0,0,0,0
2009,30,103,קואליציוני ישראל ביתנו,9,מרזרבה כללית,2,אישור ועדה,82,300411,פעולות קליטה בקהילה,15000,0,0,0,0
2009,30,103,קואליציוני ישראל ביתנו,9,מרזרבה כללית,2,אישור ועדה,82,300615,תכנית קליטת מדענים,11400,0,0,0,0
2009,30,103,קואליציוני ישראל ביתנו,9,מרזרבה כללית,2,אישור ועדה,82,470102,תוכנית מעבר - רזרבה,-45400,0,0,0,0
2009,30,104,"100 מלש""ח בהתאם לסיכום שרים",9,מרזרבה כללית,2,אישור ועדה,90,300111,הנהלת המשרד - הסברה,280,0,0,0,0
2009,30,104,"100 מלש""ח בהתאם לסיכום שרים",9,מרזרבה כללית,2,אישור ועדה,90,300112,אמרכלות,"4,764",0,0,0,0
2009,30,104,"100 מלש""ח בהתאם לסיכום שרים",9,מרזרבה כללית,2,אישור ועדה,90,300135,מחשוב,"3,500",0,0,0,0
2009,30,104,"100 מלש""ח בהתאם לסיכום שרים",9,מרזרבה כללית,2,אישור ועדה,90,300212,קבלת עולים והסעתם,300,0,0,0,0
2009,30,104,"100 מלש""ח בהתאם לסיכום שרים",9,מרזרבה כללית,2,אישור ועדה,90,300214,סיוע לאוכלוסיות יחודיות,3500,0,0,0,0
2009,30,104,"100 מלש""ח בהתאם לסיכום שרים",9,מרזרבה כללית,2,אישור ועדה,90,300217,שרותים לעולים קשישים,82,0,0,0,0
2009,30,104,"100 מלש""ח בהתאם לסיכום שרים",9,מרזרבה כללית,2,אישור ועדה,90,300219,סיוע בקידום העסקה,767,0,0,0,0
2009,30,104,"100 מלש""ח בהתאם לסיכום שרים",9,מרזרבה כללית,2,אישור ועדה,90,300220,סיוע בתעסוקת עולים,"9,517",0,0,0,0
2009,30,104,"100 מלש""ח בהתאם לסיכום שרים",9,מרזרבה כללית,2,אישור ועדה,90,300221,סיוע לאמנים וספורטאים,"2,828",0,0,0,0
2009,30,104,"100 מלש""ח בהתאם לסיכום שרים",9,מרזרבה כללית,2,אישור ועדה,90,300223,סיוע בתעסוקת עולים,"9,020",0,0,0,0
2009,30,104,"100 מלש""ח בהתאם לסיכום שרים",9,מרזרבה כללית,2,אישור ועדה,90,300225,קליטת הבאים מאתיופיה,"8,828",0,0,0,0
2009,30,104,"100 מלש""ח בהתאם לסיכום שרים",9,מרזרבה כללית,2,אישור ועדה,90,300322,פעולות מינהל הסטודנטים,14772,0,0,0,0
2009,30,104,"100 מלש""ח בהתאם לסיכום שרים",9,מרזרבה כללית,2,אישור ועדה,90,300411,פעולות קליטה בקהילה,"8,678",0,0,0,0
2009,30,104,"100 מלש""ח בהתאם לסיכום שרים",9,מרזרבה כללית,2,אישור ועדה,90,300502,קליטה ישירה מארצות,"8,714",0,0,0,0
2009,30,104,"100 מלש""ח בהתאם לסיכום שרים",9,מרזרבה כללית,2,אישור ועדה,90,300614,סיוע במלגות למדענים,3189,0,0,0,0
2009,30,104,"100 מלש""ח בהתאם לסיכום שרים",9,מרזרבה כללית,2,אישור ועדה,90,300615,תכנית קליטת מדענים,3600,0,0,0,0
2009,30,104,"100 מלש""ח בהתאם לסיכום שרים",9,מרזרבה כללית,2,אישור ועדה,90,301001,תוכנית לעידוד העלייה,17626,0,0,0,0
2009,30,104,"100 מלש""ח בהתאם לסיכום שרים",9,מרזרבה כללית,2,אישור ועדה,90,301101,תוכנית לחיזוק הצפון,35,0,0,0,0
2009,30,104,"100 מלש""ח בהתאם לסיכום שרים",9,מרזרבה כללית,2,אישור ועדה,90,470102,תוכנית מעבר - רזרבה,"-100,000",0,0,0,0
2009,30,105,תכנית נוער בסיכון,7,שינוי פנימי,1,אישור אגף,0,300411,פעולות קליטה בקהילה,0,0,0,0,0
2009,30,106,שינויים פנימיים עודפים,7,שינוי פנימי,2,אישור ועדה,113,300111,הנהלת המשרד - הסברה,408,0,0,0,0
2009,30,106,שינויים פנימיים עודפים,7,שינוי פנימי,2,אישור ועדה,113,300112,אמרכלות,0,0,0,0,0
2009,30,106,שינויים פנימיים עודפים,7,שינוי פנימי,2,אישור ועדה,113,300121,תכנון ומחקר,474,0,0,0,0
2009,30,106,שינויים פנימיים עודפים,7,שינוי פנימי,2,אישור ועדה,113,300132,מידע לעולים,52,0,0,0,0
2009,30,106,שינויים פנימיים עודפים,7,שינוי פנימי,2,אישור ועדה,113,300135,מחשוב,0,0,0,0,0
2009,30,106,שינויים פנימיים עודפים,7,שינוי פנימי,2,אישור ועדה,113,300214,סיוע לאוכלוסיות יחודיות,592,0,0,0,0
2009,30,106,שינויים פנימיים עודפים,7,שינוי פנימי,2,אישור ועדה,113,300219,סיוע בקידום העסקה,0,0,0,0,0
2009,30,106,שינויים פנימיים עודפים,7,שינוי פנימי,2,אישור ועדה,113,300220,סיוע בתעסוקת עולים,525,0,0,0,0
2009,30,106,שינויים פנימיים עודפים,7,שינוי פנימי,2,אישור ועדה,113,300221,סיוע לאמנים וספורטאים,0,0,0,0,0
2009,30,106,שינויים פנימיים עודפים,7,שינוי פנימי,2,אישור ועדה,113,300223,סיוע בתעסוקת עולים,0,0,0,0,0
2009,30,106,שינויים פנימיים עודפים,7,שינוי פנימי,2,אישור ועדה,113,300225,קליטת הבאים מאתיופיה,"4,241",0,0,0,0
2009,30,106,שינויים פנימיים עודפים,7,שינוי פנימי,2,אישור ועדה,113,300322,פעולות מינהל הסטודנטים,0,0,0,0,0
2009,30,106,שינויים פנימיים עודפים,7,שינוי פנימי,2,אישור ועדה,113,300411,פעולות קליטה בקהילה,"1,400",0,0,0,0
2009,30,106,שינויים פנימיים עודפים,7,שינוי פנימי,2,אישור ועדה,113,300614,סיוע במלגות למדענים,0,0,0,0,0
2009,30,106,שינויים פנימיים עודפים,7,שינוי פנימי,2,אישור ועדה,113,300811,תכנית החומש לעולי,0,0,0,0,0
2009,30,106,שינויים פנימיים עודפים,7,שינוי פנימי,2,אישור ועדה,113,300812,טיפול שכונתי - עולי,-4341,0,0,0,0
2009,30,106,שינויים פנימיים עודפים,7,שינוי פנימי,2,אישור ועדה,113,301001,תוכנית לעידוד העלייה,"-2,793",0,0,0,0
2009,30,106,שינויים פנימיים עודפים,7,שינוי פנימי,2,אישור ועדה,113,301101,תוכנית לחיזוק הצפון,-558,0,0,0,0
2009,30,107,השלמת עודפים,5,עודפים,3,הודעה לועדה,0,300132,מידע לעולים,133,0,0,0,0
2009,30,107,השלמת עודפים,5,עודפים,3,הודעה לועדה,0,300217,שרותים לעולים קשישים,100,0,0,0,0
2009,30,107,השלמת עודפים,5,עודפים,3,הודעה לועדה,0,300219,סיוע בקידום העסקה,"45,664",0,0,0,0
2009,30,107,השלמת עודפים,5,עודפים,3,הודעה לועדה,0,300220,סיוע בתעסוקת עולים,2395,0,0,0,0
2009,30,107,השלמת עודפים,5,עודפים,3,הודעה לועדה,0,300225,קליטת הבאים מאתיופיה,412,0,0,0,0
2009,30,107,השלמת עודפים,5,עודפים,3,הודעה לועדה,0,300322,פעולות מינהל הסטודנטים,7492,0,0,0,0
2009,30,107,השלמת עודפים,5,עודפים,3,הודעה לועדה,0,300411,פעולות קליטה בקהילה,377,0,0,0,0
2009,30,108,חינוך השתתפות,7,שינוי פנימי,1,אישור אגף,0,300225,קליטת הבאים מאתיופיה,0,0,0,0,0
2009,30,109,פלאט 2% מעודכן,2,קיצוץ לרזרבה,2,אישור ועדה,9000,300111,הנהלת המשרד - הסברה,-23,0,0,0,0
2009,30,109,פלאט 2% מעודכן,2,קיצוץ לרזרבה,2,אישור ועדה,9000,300112,אמרכלות,-409,0,0,0,0
2009,30,109,פלאט 2% מעודכן,2,קיצוץ לרזרבה,2,אישור ועדה,9000,300121,תכנון ומחקר,-13,0,0,0,0
2009,30,109,פלאט 2% מעודכן,2,קיצוץ לרזרבה,2,אישור ועדה,9000,300132,מידע לעולים,-12,0,0,0,0
2009,30,109,פלאט 2% מעודכן,2,קיצוץ לרזרבה,2,אישור ועדה,9000,300135,מחשוב,-137,0,0,0,0
2009,30,109,פלאט 2% מעודכן,2,קיצוץ לרזרבה,2,אישור ועדה,9000,300212,קבלת עולים והסעתם,-40,0,0,0,0
2009,30,109,פלאט 2% מעודכן,2,קיצוץ לרזרבה,2,אישור ועדה,9000,300214,סיוע לאוכלוסיות יחודיות,-131,0,0,0,0
2009,30,109,פלאט 2% מעודכן,2,קיצוץ לרזרבה,2,אישור ועדה,9000,300215,פעולות עם נוער עולה,-9,0,0,0,0
2009,30,109,פלאט 2% מעודכן,2,קיצוץ לרזרבה,2,אישור ועדה,9000,300217,שרותים לעולים קשישים,-1,0,0,0,0
2009,30,109,פלאט 2% מעודכן,2,קיצוץ לרזרבה,2,אישור ועדה,9000,300219,סיוע בקידום העסקה,-84,0,0,0,0
2009,30,109,פלאט 2% מעודכן,2,קיצוץ לרזרבה,2,אישור ועדה,9000,300220,סיוע בתעסוקת עולים,-180,0,0,0,0
2009,30,109,פלאט 2% מעודכן,2,קיצוץ לרזרבה,2,אישור ועדה,9000,300221,סיוע לאמנים וספורטאים,-47,0,0,0,0
2009,30,109,פלאט 2% מעודכן,2,קיצוץ לרזרבה,2,אישור ועדה,9000,300223,סיוע בתעסוקת עולים,-74,0,0,0,0
2009,30,109,פלאט 2% מעודכן,2,קיצוץ לרזרבה,2,אישור ועדה,9000,300225,קליטת הבאים מאתיופיה,-141,0,0,0,0
2009,30,109,פלאט 2% מעודכן,2,קיצוץ לרזרבה,2,אישור ועדה,9000,300322,פעולות מינהל הסטודנטים,-794,0,0,0,0
2009,30,109,פלאט 2% מעודכן,2,קיצוץ לרזרבה,2,אישור ועדה,9000,300411,פעולות קליטה בקהילה,-29,0,0,0,0
2009,30,109,פלאט 2% מעודכן,2,קיצוץ לרזרבה,2,אישור ועדה,9000,300412,לימודי יהדות,-490,0,0,0,0
2009,30,109,פלאט 2% מעודכן,2,קיצוץ לרזרבה,2,אישור ועדה,9000,300502,קליטה ישירה מארצות,-5616,0,0,0,0
2009,30,109,פלאט 2% מעודכן,2,קיצוץ לרזרבה,2,אישור ועדה,9000,300611,שירותים מרכזיים נהול,-27,0,0,0,0
2009,30,109,פלאט 2% מעודכן,2,קיצוץ לרזרבה,2,אישור ועדה,9000,300614,סיוע במלגות למדענים,-315,0,0,0,0
2009,30,109,פלאט 2% מעודכן,2,קיצוץ לרזרבה,2,אישור ועדה,9000,300711,רזרבה להתיקרויות,-343,0,0,0,0
2009,30,109,פלאט 2% מעודכן,2,קיצוץ לרזרבה,2,אישור ועדה,9000,300811,תכנית החומש לעולי,-100,0,0,0,0
2009,30,109,פלאט 2% מעודכן,2,קיצוץ לרזרבה,2,אישור ועדה,9000,301001,תוכנית לעידוד העלייה,-449,0,0,0,0
2009,30,110,מסד קליטה,7,שינוי פנימי,1,אישור אגף,0,300214,סיוע לאוכלוסיות יחודיות,0,0,0,0,0
2009,30,111,בריאות השתתפות,7,שינוי פנימי,2,אישור ועדה,285,300219,סיוע בקידום העסקה,"-4,734",0,0,0,0
2009,30,111,בריאות השתתפות,7,שינוי פנימי,2,אישור ועדה,285,300220,סיוע בתעסוקת עולים,"4,734",0,0,0,0
2009,30,112,תשתיות השתתפות,7,שינוי פנימי,2,אישור ועדה,301,300219,סיוע בקידום העסקה,-165,0,0,0,0
2009,30,112,תשתיות השתתפות,7,שינוי פנימי,2,אישור ועדה,301,300614,סיוע במלגות למדענים,27,0,0,0,0
2009,30,112,תשתיות השתתפות,7,שינוי פנימי,2,אישור ועדה,301,300615,תכנית קליטת מדענים,138,0,0,0,0
2009,30,113,"ש""ס קואליציוני",9,מרזרבה כללית,2,אישור ועדה,303,300411,פעולות קליטה בקהילה,"2,000",0,0,0,0
2009,30,113,"ש""ס קואליציוני",9,מרזרבה כללית,2,אישור ועדה,303,470102,תוכנית מעבר - רזרבה,-2000,0,0,0,0
2009,30,114,תושבים חוזרים+ENP+דיור,7,שינוי פנימי,2,אישור ועדה,325,300101,שכר,0,0,0,0,0
2009,30,114,תושבים חוזרים+ENP+דיור,7,שינוי פנימי,2,אישור ועדה,325,300112,אמרכלות,833,0,0,0,0
2009,30,114,תושבים חוזרים+ENP+דיור,7,שינוי פנימי,2,אישור ועדה,325,300214,סיוע לאוכלוסיות יחודיות,800,0,0,0,0
2009,30,114,תושבים חוזרים+ENP+דיור,7,שינוי פנימי,2,אישור ועדה,325,300221,סיוע לאמנים וספורטאים,0,0,0,0,0
2009,30,114,תושבים חוזרים+ENP+דיור,7,שינוי פנימי,2,אישור ועדה,325,300225,קליטת הבאים מאתיופיה,"3,000",0,0,0,0
2009,30,114,תושבים חוזרים+ENP+דיור,7,שינוי פנימי,2,אישור ועדה,325,300226,"דמי קיום בקורסים,","-10,000",0,0,0,0
2009,30,114,תושבים חוזרים+ENP+דיור,7,שינוי פנימי,2,אישור ועדה,325,300322,פעולות מינהל הסטודנטים,"-1,000",0,0,0,0
2009,30,114,תושבים חוזרים+ENP+דיור,7,שינוי פנימי,2,אישור ועדה,325,300411,פעולות קליטה בקהילה,-300,0,0,0,0
2009,30,114,תושבים חוזרים+ENP+דיור,7,שינוי פנימי,2,אישור ועדה,325,300502,קליטה ישירה מארצות,-15560,0,0,0,0
2009,30,114,תושבים חוזרים+ENP+דיור,7,שינוי פנימי,2,אישור ועדה,325,300503,מקבצי דיור - השלמת שכר,7196,0,0,0,0
2009,30,114,תושבים חוזרים+ENP+דיור,7,שינוי פנימי,2,אישור ועדה,325,300711,רזרבה להתיקרויות,"-7,196",0,0,0,0
2009,30,114,תושבים חוזרים+ENP+דיור,7,שינוי פנימי,2,אישור ועדה,325,301001,תוכנית לעידוד העלייה,"22,227",0,0,0,0
2009,30,115,רווחה השתתפות,7,שינוי פנימי,1,אישור אגף,0,300214,סיוע לאוכלוסיות יחודיות,0,0,0,0,0
2009,30,116,חקלאות השתתפות,7,שינוי פנימי,2,אישור ועדה,364,300219,סיוע בקידום העסקה,-907,0,0,0,0
2009,30,116,חקלאות השתתפות,7,שינוי פנימי,2,אישור ועדה,364,300614,סיוע במלגות למדענים,74,0,0,0,0
2009,30,116,חקלאות השתתפות,7,שינוי פנימי,2,אישור ועדה,364,300615,תכנית קליטת מדענים,833,0,0,0,0
2009,30,117,תכנית וקליטה ברשויות,9,מרזרבה כללית,2,אישור ועדה,374,300411,פעולות קליטה בקהילה,5000,0,0,0,0
2009,30,117,תכנית וקליטה ברשויות,9,מרזרבה כללית,2,אישור ועדה,374,470102,תוכנית מעבר - רזרבה,-5000,0,0,0,0
2009,30,118,תמת השתתפות,7,שינוי פנימי,2,אישור ועדה,402,300219,סיוע בקידום העסקה,-3240,0,0,0,0
2009,30,118,תמת השתתפות,7,שינוי פנימי,2,אישור ועדה,402,300811,תכנית החומש לעולי,"3,240",0,0,0,0
2009,30,119,הגנת סביבה השתתפות,7,שינוי פנימי,2,אישור ועדה,429,300219,סיוע בקידום העסקה,-148,0,0,0,0
2009,30,119,הגנת סביבה השתתפות,7,שינוי פנימי,2,אישור ועדה,429,300614,סיוע במלגות למדענים,148,0,0,0,0
2009,30,120,חינוך השתתפות,7,שינוי פנימי,2,אישור ועדה,469,300214,סיוע לאוכלוסיות יחודיות,0,0,0,0,0
2009,30,120,חינוך השתתפות,7,שינוי פנימי,2,אישור ועדה,469,300219,סיוע בקידום העסקה,-12680,0,0,0,0
2009,30,120,חינוך השתתפות,7,שינוי פנימי,2,אישור ועדה,469,300220,סיוע בתעסוקת עולים,539,0,0,0,0
2009,30,120,חינוך השתתפות,7,שינוי פנימי,2,אישור ועדה,469,300225,קליטת הבאים מאתיופיה,100,0,0,0,0
2009,30,120,חינוך השתתפות,7,שינוי פנימי,2,אישור ועדה,469,300411,פעולות קליטה בקהילה,6758,0,0,0,0
2009,30,120,חינוך השתתפות,7,שינוי פנימי,2,אישור ועדה,469,300811,תכנית החומש לעולי,"5,283",0,0,0,0
2009,30,121,שיכון השתתפות,7,שינוי פנימי,2,אישור ועדה,470,300214,סיוע לאוכלוסיות יחודיות,"2,222",0,0,0,0
2009,30,121,שיכון השתתפות,7,שינוי פנימי,2,אישור ועדה,470,300219,סיוע בקידום העסקה,"-13,767",0,0,0,0
2009,30,121,שיכון השתתפות,7,שינוי פנימי,2,אישור ועדה,470,300503,מקבצי דיור - השלמת שכר,"11,545",0,0,0,0
2009,30,122,רווחה השתתפות,7,שינוי פנימי,2,אישור ועדה,488,300219,סיוע בקידום העסקה,"-1,969",0,0,0,0
2009,30,122,רווחה השתתפות,7,שינוי פנימי,2,אישור ועדה,488,300811,תכנית החומש לעולי,"1,969",0,0,0,0
2009,30,123,"העברה לתמ""ת",8,לרזרבה כללית,2,אישור ועדה,502,300217,שרותים לעולים קשישים,-492,0,0,0,0
2009,30,123,"העברה לתמ""ת",8,לרזרבה כללית,2,אישור ועדה,502,300226,"דמי קיום בקורסים,","-16,899",0,0,0,0
2009,30,123,"העברה לתמ""ת",8,לרזרבה כללית,2,אישור ועדה,502,300411,פעולות קליטה בקהילה,"2,000",0,0,0,0
2009,30,123,"העברה לתמ""ת",8,לרזרבה כללית,2,אישור ועדה,502,300502,קליטה ישירה מארצות,-37787,0,0,0,0
2009,30,123,"העברה לתמ""ת",8,לרזרבה כללית,2,אישור ועדה,502,300503,מקבצי דיור - השלמת שכר,0,0,0,0,0
2009,30,123,"העברה לתמ""ת",8,לרזרבה כללית,2,אישור ועדה,502,300711,רזרבה להתיקרויות,"-26,606",0,0,0,0
2009,30,123,"העברה לתמ""ת",8,לרזרבה כללית,2,אישור ועדה,502,470102,תוכנית מעבר - רזרבה,"79,784",0,0,0,0
